id,pf,voltage,power,current,energy,task,job_type,timestamp
0,0.954974830231441,226.1296030007496,66.41319767433046,0.3075424329279061,16.603299418582615,chasis + Axle marriage,manual,2024_07_19_20_00
1,0.8250314579086829,231.53258321361832,71.39418326541903,0.373749141932334,17.848545816354758,chasis + Axle marriage,manual,2024_07_19_20_15
2,0.972932222394519,227.39974400136498,100.28279808875241,0.4532667737601966,25.070699522188104,chasis + Axle marriage,manual,2024_07_19_20_30
3,0.974949657088567,232.96927622162912,87.33985962123802,0.3845312575584839,21.834964905309505,chasis + Axle marriage,manual,2024_07_19_20_45
4,0.9343959002610995,234.4284356446831,100.50983923020013,0.45884643790188556,25.127459807550032,chasis + Axle marriage,manual,2024_07_19_21_00
5,0.9769135440216405,227.5093305633027,76.04290302268106,0.3421396012499239,19.010725755670265,chasis + Axle marriage,manual,2024_07_19_21_15
6,0.8738399522212563,226.73419665905539,159.56368724666353,0.8053508847680153,39.89092181166588,chasis + Axle marriage,manual,2024_07_19_21_30
7,0.9608182858396765,228.4318698705712,63.681306408205074,0.2901442777181842,15.920326602051269,chasis + Axle marriage,manual,2024_07_19_21_45
8,0.960483861615919,229.06677755254034,100.4477362803774,0.456549609213126,25.11193407009435,chasis + Axle marriage,manual,2024_07_19_22_00
9,0.9479586264069348,230.53594115709248,131.91031785497682,0.6036020987700595,32.977579463744206,chasis + Axle marriage,manual,2024_07_19_22_15
10,0.9849506567339237,228.56658151917063,72.89937709338767,0.3238147373481125,18.224844273346918,chasis + Axle marriage,manual,2024_07_19_22_30
11,0.869200180366415,231.10365342409514,156.57856969648282,0.7794813034202877,39.144642424120704,chasis + Axle marriage,manual,2024_07_19_22_45
12,0.9173701247268001,226.3026775828821,110.12293840332244,0.5304488423325792,27.53073460083061,chasis + Axle marriage,manual,2024_07_19_23_00
13,0.8499318647273852,229.02134786989657,139.41556237519706,0.7162278050652887,34.853890593799264,chasis + Axle marriage,manual,2024_07_19_23_15
14,0.965129011567202,225.2522121547614,126.89392692019368,0.5836955765323179,31.72348173004842,chasis + Axle marriage,manual,2024_07_19_23_30
15,0.9437013291406611,229.8667375034497,138.86783164174363,0.6401635694357659,34.71695791043591,chasis + Axle marriage,manual,2024_07_19_23_45
16,0.8909229122106556,230.39049483700583,77.93777973174848,0.3797024015994426,19.48444493293712,chasis + Axle marriage,manual,2024_07_20_00_00
17,0.9825473632915503,231.0717017496665,82.3940827872803,0.36290735177920236,20.598520696820074,chasis + Axle marriage,manual,2024_07_20_00_15
18,0.9132130162130325,231.35530857260727,74.5510456374804,0.35285979472233425,18.6377614093701,chasis + Axle marriage,manual,2024_07_20_00_30
19,0.8777007643054443,234.33068914110441,120.58596228493994,0.5863016375145553,30.146490571234985,chasis + Axle marriage,manual,2024_07_20_00_45
20,0.9603979566352105,233.74142907050103,68.32552583563479,0.30436594645805537,17.081381458908698,chasis + Axle marriage,manual,2024_07_20_01_00
21,0.9558419293416864,231.1382480722661,118.43288135975884,0.5360612326331056,29.60822033993971,chasis + Axle marriage,manual,2024_07_20_01_15
22,0.9217828542670718,231.7727390745969,104.76627614633506,0.49037749237772565,26.191569036583765,chasis + Axle marriage,manual,2024_07_20_01_30
23,0.9338542200695233,234.60980340117789,66.93325339600949,0.30550385433227584,16.733313349002373,chasis + Axle marriage,manual,2024_07_20_01_45
24,0.9244560854432811,228.03158895931745,127.65158057762581,0.605542873612836,31.912895144406452,chasis + Axle marriage,manual,2024_07_20_02_00
25,0.8489599446880829,226.50733925412626,111.50186944489081,0.5798460063317611,27.875467361222704,chasis + Axle marriage,manual,2024_07_20_02_15
