id,pf,voltage,power,current,energy,task,job_type,timestamp
0,0.8987326084058351,232.38840357281944,135.03594212656577,0.6465534403386753,33.75898553164144,idle,manual,2024_07_19_20_00
1,0.9023374017483998,226.90525770218096,135.881107287129,0.6636598718950686,33.97027682178225,idle,manual,2024_07_19_20_15
2,0.9661412132739724,229.66464519116863,96.77847243437024,0.43615816779601435,24.19461810859256,idle,manual,2024_07_19_20_30
3,0.8784001423634722,227.46194710333947,164.59269048277554,0.8237764921416035,41.148172620693884,idle,manual,2024_07_19_20_45
4,0.9122914562641501,234.01419729462046,78.11326954649527,0.36588870445495814,19.52831738662382,idle,manual,2024_07_19_21_00
5,0.8979545328070557,234.70681410608228,131.16115643689824,0.6223363833493163,32.79028910922456,idle,manual,2024_07_19_21_15
6,0.9319627254893015,234.2434335520351,96.10789995405173,0.4402436692665683,24.026974988512933,idle,manual,2024_07_19_21_30
7,0.892148659902422,227.71366676371116,85.07114755825648,0.4187511060589204,21.26778688956412,idle,manual,2024_07_19_21_45
8,0.9407576131870592,231.43712086303188,96.40551851268236,0.4427832006998476,24.10137962817059,idle,manual,2024_07_19_22_00
9,0.9543177544381345,230.88401737874815,129.26978266558277,0.586691970477461,32.31744566639569,idle,manual,2024_07_19_22_15
10,0.8693217089647947,228.0892781047168,139.95417272227132,0.7058305564393378,34.98854318056783,idle,manual,2024_07_19_22_30
11,0.8065721877109489,228.35686660732128,145.50595041746865,0.7899933513491892,36.37648760436716,idle,manual,2024_07_19_22_45
12,0.9538414222200301,233.9738082663505,147.43489964647728,0.6606278467796912,36.85872491161932,idle,manual,2024_07_19_23_00
13,0.8102425300743952,231.224273764885,156.19859978011436,0.833736234492683,39.04964994502859,idle,manual,2024_07_19_23_15
14,0.8300642280763509,226.22509042512516,106.62562172191912,0.5678179374653897,26.65640543047978,idle,manual,2024_07_19_23_30
15,0.8728683163599436,228.06750641881072,150.05033434270314,0.7537456584159141,37.512583585675785,idle,manual,2024_07_19_23_45
16,0.8912406631707326,231.95190222749608,93.29854522365123,0.4513172574322289,23.324636305912808,idle,manual,2024_07_20_00_00
17,0.9844416242921101,231.2594508871024,118.90148144382691,0.5222732797718992,29.725370360956727,idle,manual,2024_07_20_00_15
18,0.920342078580872,234.30276048726387,77.43533146697925,0.3590975794239498,19.358832866744812,idle,manual,2024_07_20_00_30
19,0.9471971123771956,227.20353446876575,127.15200412411566,0.5908371046079128,31.788001031028916,idle,manual,2024_07_20_00_45
20,0.8300278358190483,232.91142864877443,126.09975974440931,0.6522751039790476,31.524939936102328,idle,manual,2024_07_20_01_00
21,0.9291653565464879,230.65303472520833,159.0072837234012,0.7419332536123362,39.7518209308503,idle,manual,2024_07_20_01_15
22,0.9579444839071564,234.28690608907124,126.92408383916289,0.5655300401992949,31.731020959790722,idle,manual,2024_07_20_01_30
23,0.9970418378884276,230.175911983994,155.05515935399922,0.6756362869667049,38.763789838499804,idle,manual,2024_07_20_01_45
24,-0.8787330822529908,229.5206177133511,142.75681602455046,0.7078124089435543,35.689204006137615,idle,manual,2024_07_20_02_00
25,0.8750715083746258,227.35285599480846,122.27047513934387,0.6145788945238085,30.567618784835968,idle,manual,2024_07_20_02_15
26,0.9255043165882503,234.58028773516392,99.23085595441812,0.4570637455120588,24.80771398860453,idle,manual,2024_07_20_02_30
27,0.9732190119798233,230.05955845912268,117.33065731155881,0.5240354140781962,29.332664327889702,idle,manual,2024_07_20_02_45
28,0.974541512282762,228.63562946857485,126.84622374289361,0.5692896518688686,31.711555935723403,idle,manual,2024_07_20_03_00
29,0.9544333769327376,231.84616814193035,-132.7949438916197,0.6001170958826143,33.19873597290493,idle,manual,2024_07_20_03_15
30,0.9316796855662901,226.58889399415833,106.61895400069244,0.5050439485318227,26.65473850017311,idle,manual,2024_07_20_03_30
31,0.9999349120974219,227.5673839862331,77.25568027751248,0.339506952453643,19.31392006937812,idle,manual,2024_07_20_03_45
32,0.874784915711264,225.88551764512866,138.80626497048053,0.7024564344957412,34.70156624262013,idle,manual,2024_07_20_04_00
33,0.874735452386388,225.89675149318057,116.22984733946969,0.5882080357297209,29.05746183486742,idle,manual,2024_07_20_04_15
34,0.9522329416202762,227.8417478089814,111.47218103938292,0.5137951419471689,27.86804525984573,idle,manual,2024_07_20_04_30
35,0.8488411401904308,229.28762777561099,159.7521028413607,0.8208041478055979,39.93802571034018,idle,manual,2024_07_20_04_45
36,0.9226412417601445,231.17210129335467,166.31548814364115,0.7797662079973401,41.57887203591029,idle,manual,2024_07_20_05_00
37,0.893480487410515,230.63590715301075,113.13685528467143,0.5490249842030792,28.284213821167857,idle,manual,2024_07_20_05_15
38,0.9721154131791971,234.2816171582288,148.59649636040942,0.652457950337794,37.149124090102355,idle,manual,2024_07_20_05_30
39,0.9931176287427751,230.75240318968332,88.73942566101806,0.38723061840804796,22.184856415254515,idle,manual,2024_07_20_05_45
40,0.8207463695869172,229.1348226060965,82.84592529569181,0.4405255343861088,20.711481323922953,idle,manual,2024_07_20_06_00
41,0.90227883452277,229.74780597906553,88.07690483067236,0.4248835350803709,22.01922620766809,idle,manual,2024_07_20_06_15
42,0.8811350578581895,227.28739520796918,143.18317526235012,0.7149475080559577,35.79579381558753,idle,manual,2024_07_20_06_30
43,0.9685350048176763,231.5740253398139,104.59646195113135,0.4663498355953495,26.149115487782836,idle,manual,2024_07_20_06_45
44,0.9249845508298216,234.2879556237873,140.01092596418644,0.6460668918377287,35.00273149104661,idle,manual,2024_07_20_07_00
45,0.8611727920408153,226.6072074542747,108.87500882848587,0.5579100492227597,27.21875220712147,idle,manual,2024_07_20_07_15
46,0.8786617546178667,233.99743686909335,109.05701318227487,0.5304210800805055,27.264253295568718,idle,manual,2024_07_20_07_30
47,0.9876742712827384,230.97143975827532,97.19743942667311,0.4260718107144659,24.29935985666828,idle,manual,2024_07_20_07_45
48,0.8141321445434199,228.26211931128844,88.94220817397176,0.4786071252896307,22.23555204349294,idle,manual,2024_07_20_08_00
49,0.9172123795807864,228.63982808320867,-83.79908259349058,0.3995926317389933,20.949770648372645,idle,manual,2024_07_20_08_15
50,0.9432595277190001,229.83605222780855,85.66637152639669,-0.3951491193017867,21.416592881599172,idle,manual,2024_07_20_08_30
51,0.9485562558585474,227.9507411374901,108.07885393781508,0.4998464702652075,27.01971348445377,idle,manual,2024_07_20_08_45
52,0.8624894447870319,225.32952167348444,95.4091679520167,0.49092847713921417,23.852291988004175,idle,manual,2024_07_20_09_00
53,0.9312413911422456,232.31141238674417,158.5715257123071,-0.7329804455244175,39.64288142807678,idle,manual,2024_07_20_09_15
54,0.841547657536292,225.9656462941355,75.02030666672229,0.394509714246619,18.755076666680573,idle,manual,2024_07_20_09_30
55,0.8795069896087744,231.48252347891895,99.75667485025025,0.48998689102852266,24.939168712562562,idle,manual,2024_07_20_09_45
56,0.9462486474995986,234.10780518751423,86.70098386818802,0.39138381362224245,21.675245967047005,idle,manual,2024_07_20_10_00
57,0.9797622514652682,226.37657699669668,138.93793552542428,0.6264243771590096,34.73448388135607,idle,manual,2024_07_20_10_15
58,0.8936873437153459,228.80854011829152,131.74439597733877,0.6442794999516062,32.93609899433469,idle,manual,2024_07_20_10_30
59,0.9911562392322346,234.6135975049654,111.01424049577685,0.4774010765000083,27.75356012394421,idle,manual,2024_07_20_10_45
60,0.9571829669532002,226.59148330307727,154.5580316283462,0.7126118402778143,-38.63950790708655,idle,manual,2024_07_20_11_00
61,0.9071563210061788,233.09613737887818,149.08775034772316,0.7050578520204476,37.27193758693079,idle,manual,2024_07_20_11_15
62,0.8369731801759926,226.53787230945048,86.72956059442018,0.4574196182662859,21.682390148605045,idle,manual,2024_07_20_11_30
63,0.8944225317628839,233.6161945708916,125.16571068061387,0.5990177521669501,31.291427670153467,idle,manual,2024_07_20_11_45
64,0.8678178509552947,233.56334099327063,107.0385521252083,0.5280888131583854,26.759638031302075,idle,manual,2024_07_20_12_00
65,0.956594872802733,234.84441447065166,73.10304312656179,0.325407210452187,18.275760781640447,idle,manual,2024_07_20_12_15
66,0.9066342165142389,228.43020652696651,121.0446479055011,0.5844669441799022,30.261161976375273,idle,manual,2024_07_20_12_30
67,0.8939065105990709,234.31083280001872,100.42487560956644,0.4794649165692505,25.10621890239161,idle,manual,2024_07_20_12_45
68,0.9008930786174967,229.35445905246488,107.1545257632955,0.5185970956714503,26.788631440823874,idle,manual,2024_07_20_13_00
69,0.9953408322514008,226.76136776577522,72.84260353578196,0.3227338890379114,18.21065088394549,idle,manual,2024_07_20_13_15
70,0.8194853733783902,234.55966585092116,150.5123962047588,0.7830287880428276,37.6280990511897,idle,manual,2024_07_20_13_30
71,0.9985708910965468,229.315416815632,160.20040481712323,0.6996026631078195,40.05010120428081,idle,manual,2024_07_20_13_45
72,0.8151675992385236,232.22979362051896,147.0252404904059,0.7766530515032503,36.75631012260148,idle,manual,2024_07_20_14_00
73,0.9162373428636867,230.88804047975984,159.53215509295077,0.7541171297025809,39.88303877323769,idle,manual,2024_07_20_14_15
74,0.8536969457082313,232.82635581011453,86.95558424259843,0.43748343066639783,21.73889606064961,idle,manual,2024_07_20_14_30
75,0.9602817079664578,226.5821250292874,78.11936540491917,0.35903303051906976,19.52984135122979,idle,manual,2024_07_20_14_45
76,0.8976137440023398,226.20189463128324,154.80974317861745,0.7624520882412497,38.70243579465436,idle,manual,2024_07_20_15_00
77,0.8616942081786576,227.70511984259284,126.00284040829115,0.642176436343845,31.500710102072787,idle,manual,2024_07_20_15_15
78,0.9320168336192584,229.80486213151366,82.19949982563219,0.38378341710899516,20.549874956408047,idle,manual,2024_07_20_15_30
79,0.9830740081687503,233.54094449689813,109.89430007513255,0.47865866063158147,27.473575018783137,idle,manual,2024_07_20_15_45
80,0.8376090296347037,227.35030000158474,88.18732830084,0.4630941591498402,22.04683207521,idle,manual,2024_07_20_16_00
81,0.9876724557547506,-226.9869683780035,100.09974401735579,0.44649757043163424,25.024936004338947,idle,manual,2024_07_20_16_15
82,0.857398010806081,234.59942943664566,92.49192025831175,0.45982689885741,23.122980064577938,idle,manual,2024_07_20_16_30
83,0.917635038245612,231.39364062062637,118.09226826555758,0.5561603930707666,29.523067066389395,idle,manual,2024_07_20_16_45
84,0.9382031971769176,228.47260094867485,85.48294371704173,0.3987938340969044,21.370735929260434,idle,manual,2024_07_20_17_00
85,0.9504772240149598,231.07926162624761,77.56099434545413,0.3531349341007463,19.390248586363533,idle,manual,2024_07_20_17_15
86,0.8834869514821871,232.0412344737829,104.04677006031898,0.5075318435858241,26.011692515079744,idle,manual,2024_07_20_17_30
87,0.9131356230960607,228.43973019003676,159.25625778933787,0.7634657909654546,39.81406444733447,idle,manual,2024_07_20_17_45
88,0.9593943853306999,225.80349138537537,88.07197061650675,0.40654618364422157,22.017992654126687,idle,manual,2024_07_20_18_00
89,0.8189965557071526,227.619152304201,112.40737700974309,0.6029814292535793,28.10184425243577,idle,manual,2024_07_20_18_15
90,0.8752150036934132,227.05961319026042,135.95138100088082,0.6841147839157825,33.987845250220204,idle,manual,2024_07_20_18_30
91,0.9950128981954448,228.7420040160504,110.52508937914168,-0.48560845830319416,27.63127234478542,idle,manual,2024_07_20_18_45
92,0.8816300228527781,232.51153858770084,166.46716781668152,0.812077933474093,41.61679195417038,idle,manual,2024_07_20_19_00
93,0.8530244283855405,228.20548239780874,148.8269522746251,0.7645291452200985,37.20673806865628,idle,manual,2024_07_20_19_15
94,0.8720222692178352,225.0977765330151,159.52150893048227,0.8126816768381137,39.88037723262057,idle,manual,2024_07_20_19_30
95,0.957617127706643,226.13325178763344,95.6829645073901,0.4418534897122903,23.920741126847524,idle,manual,2024_07_20_19_45
