id,pf,voltage,power,current,energy,task,job_type,timestamp
0,0.8357377285844433,232.14603142490864,144.5532072480551,0.7450689410878589,36.13830181201377,A + car seat + wheels,manual,2024_07_19_20_00
1,0.8815272234369229,234.3113023165885,118.35901549755928,0.5730234266872105,29.58975387438982,A + car seat + wheels,manual,2024_07_19_20_15
2,0.9243648097995406,228.83934447882527,65.86774710114776,0.3113857332410177,16.46693677528694,A + car seat + wheels,manual,2024_07_19_20_30
3,0.9153420650570029,230.89865845065376,98.15386991618287,0.4644111055224825,24.538467479045718,A + car seat + wheels,manual,2024_07_19_20_45
4,0.9779302535376014,225.9763981751696,159.05215692354906,0.719728332116702,39.763039230887266,A + car seat + wheels,manual,2024_07_19_21_00
5,0.9823950905421542,229.2879456517762,155.2532649721062,0.6892445417301232,38.81331624302655,A + car seat + wheels,manual,2024_07_19_21_15
6,0.9781107851950002,229.9028671650942,153.83958831895524,0.6841253350704705,38.45989707973881,A + car seat + wheels,manual,2024_07_19_21_30
7,0.8582772832481924,227.66782262440657,100.11737198431655,0.5123658424905392,25.029342996079137,A + car seat + wheels,manual,2024_07_19_21_45
8,0.9505103993868451,230.33820233856042,139.98170098526003,0.6393643553998727,34.99542524631501,A + car seat + wheels,manual,2024_07_19_22_00
9,0.94114423364217,234.45044063022775,140.92332351623975,0.6386687078078964,35.23083087905994,A + car seat + wheels,manual,2024_07_19_22_15
10,0.9821606554451472,-229.07016430937392,62.28005576698287,0.2768202985982926,15.570013941745717,A + car seat + wheels,manual,2024_07_19_22_30
11,0.9311240571870809,234.229318216546,112.29602685837406,0.5148913417813507,28.074006714593516,A + car seat + wheels,manual,2024_07_19_22_45
12,0.9672842691359828,230.97501927000226,113.3599242710543,0.507388255222621,28.339981067763574,A + car seat + wheels,manual,2024_07_19_23_00
13,0.8788152535198259,232.85351004937812,145.2984906132636,0.7100365866726397,36.3246226533159,A + car seat + wheels,manual,2024_07_19_23_15
14,0.8819681595939943,227.38249806052235,80.81753999284285,0.4029913150658684,-20.204384998210713,A + car seat + wheels,manual,2024_07_19_23_30
15,0.9272144688175866,226.95946972682432,81.59517277890876,0.38773585055152654,20.39879319472719,A + car seat + wheels,manual,2024_07_19_23_45
16,0.8482501477831283,233.60934264305635,74.66972072104895,0.37681690283415287,18.667430180262237,A + car seat + wheels,manual,2024_07_20_00_00
17,0.8859948319271637,231.49532903313252,156.61694378775175,0.7635989521781155,39.15423594693794,A + car seat + wheels,manual,2024_07_20_00_15
18,-0.8636566899035977,234.38339023158932,88.30934268850758,0.43625325359770173,22.077335672126896,A + car seat + wheels,manual,2024_07_20_00_30
19,0.9341484473678302,231.1498315610811,145.37817120629225,0.6732707137217602,36.34454280157306,A + car seat + wheels,manual,2024_07_20_00_45
20,0.9138071621551478,230.7091366758038,152.9099061537791,0.7252976496486736,38.227476538444776,A + car seat + wheels,manual,2024_07_20_01_00
21,0.852189243284858,234.50466503396498,151.48298447795983,0.7580124141456391,37.87074611948996,A + car seat + wheels,manual,2024_07_20_01_15
22,0.9993418734127933,230.77125905737665,159.13312295695806,0.6900249290892296,39.783280739239515,A + car seat + wheels,manual,2024_07_20_01_30
23,0.8826310525629731,226.36376706624645,-112.19368550596363,0.5615420708665637,28.048421376490907,A + car seat + wheels,manual,2024_07_20_01_45
24,0.8510947760669942,232.15312185236291,111.22831794802853,0.5629410471243869,27.807079487007133,A + car seat + wheels,manual,2024_07_20_02_00
25,0.9676023799249175,227.25112909550222,73.91127289289653,0.3361303317623696,18.477818223224133,A + car seat + wheels,manual,2024_07_20_02_15
