id,pf,voltage,power,current,energy,task,job_type,timestamp
0,0.9633347185994496,228.0171781800433,167.60444120089085,0.7630284709206195,41.90111030022271,Inspection,robot,2024_07_19_20_00
1,0.9027787164963995,231.89295537028173,167.9137042536769,0.8020792389299503,41.97842606341923,Inspection,robot,2024_07_19_20_15
2,0.9424606705166766,225.3399183158379,180.78511181959104,0.8512581713051853,45.19627795489776,Inspection,robot,2024_07_19_20_30
3,0.9460096858917716,225.70732531285273,153.16082605837863,0.7173093018677269,38.29020651459466,Inspection,robot,2024_07_19_20_45
4,0.8516243594279074,229.45595245865763,171.0609772017742,0.87539395823505,42.76524430044355,Inspection,robot,2024_07_19_21_00
5,0.8917477264249976,225.36915299147546,152.16401517071856,0.7571387544668993,38.04100379267964,Inspection,robot,2024_07_19_21_15
6,0.9778497993960643,232.4963184755469,151.58492398168806,0.6667572995224883,37.896230995422016,Inspection,robot,2024_07_19_21_30
7,0.9077127388118393,225.31368248368446,163.57973030802944,0.7998222690716471,40.89493257700736,Inspection,robot,2024_07_19_21_45
8,0.9995728812457311,234.43201961914977,152.06444689965957,0.6489276698505968,38.01611172491489,Inspection,robot,2024_07_19_22_00
9,0.9816843276688324,234.136389412538,165.79059336069204,0.7213052801529323,41.44764834017301,Inspection,robot,2024_07_19_22_15
10,0.8422438064749191,-228.408264071474,173.32195868238074,0.9009567618983477,43.330489670595185,Inspection,robot,2024_07_19_22_30
11,0.8874854048956279,230.4587685878666,153.11802517219638,0.7486379913217656,38.279506293049096,Inspection,robot,2024_07_19_22_45
12,0.9150061497474157,232.01865855663618,179.50435265941064,0.8455281273147872,44.87608816485266,Inspection,robot,2024_07_19_23_00
13,0.8506607112901603,230.24610905180649,170.89091871743693,0.8725097925364533,42.72272967935923,Inspection,robot,2024_07_19_23_15
14,0.8305982518693077,228.29900057073425,174.38533756118252,0.9196338391803298,43.59633439029563,Inspection,robot,2024_07_19_23_30
15,0.8733618267972,233.7171139843427,180.11052627146145,0.8823773969267736,45.02763156786536,Inspection,robot,2024_07_19_23_45
16,0.8953791894878622,230.95593871810485,189.4052560349518,0.9159165285678316,47.35131400873795,Inspection,robot,2024_07_20_00_00
17,0.9821231553626099,230.40721911297766,159.5949632971475,0.7052728220766189,39.898740824286875,Inspection,robot,2024_07_20_00_15
18,0.9790293266245512,230.26972887995365,174.20166745452704,0.7727157366769621,43.55041686363176,Inspection,robot,2024_07_20_00_30
19,0.8551440274446196,231.7881894242694,177.54010035974176,0.8957068409091072,44.38502508993544,Inspection,robot,2024_07_20_00_45
20,0.9746705682106146,228.66834380229955,173.58260413228723,0.7788293352003455,43.39565103307181,Inspection,robot,2024_07_20_01_00
21,0.9915202625433697,231.63381605454708,156.07009448717955,-0.6795417393666748,39.017523621794886,Inspection,robot,2024_07_20_01_15
22,0.9362370730928855,226.0053748358881,158.65931046300548,0.7498268031657659,-39.66482761575137,Inspection,robot,2024_07_20_01_30
23,0.9379338299242165,227.97935359986005,158.07304547760054,0.7392479045098246,39.518261369400136,Inspection,robot,2024_07_20_01_45
24,0.9585986732211598,227.40530389949072,159.8503558327702,0.7332907286710565,39.96258895819255,Inspection,robot,2024_07_20_02_00
25,0.9189219719180008,231.380888003204,158.69287024541342,0.7463650522689337,39.673217561353354,Inspection,robot,2024_07_20_02_15
26,0.8271311698708426,234.39681544149238,171.9357546037636,0.8868294459574165,42.9839386509409,Inspection,robot,2024_07_20_02_30
27,0.8803782408967202,227.5721576314115,162.42450192952694,0.8107054944875075,40.606125482381735,Inspection,robot,2024_07_20_02_45
28,0.885702574727252,225.7624415662239,180.8906775975302,0.9046416630422381,45.22266939938255,Inspection,robot,2024_07_20_03_00
29,0.9473731849199825,230.46441595642406,177.20210688981018,0.8116035052223773,44.300526722452545,Inspection,robot,2024_07_20_03_15
30,0.8343334255527126,233.28888497565657,188.40243606296127,0.9679497760952518,47.10060901574032,Inspection,robot,2024_07_20_03_30
31,0.8162181011725541,233.01679492216027,162.41974118693372,0.8539754147782983,40.60493529673343,Inspection,robot,2024_07_20_03_45
32,0.9294013454965419,233.17582323293232,180.30456010934188,0.8319934266622461,45.07614002733547,Inspection,robot,2024_07_20_04_00
33,0.8706296350106276,232.09246739137737,173.94956779160356,0.8608527330056188,43.48739194790089,Inspection,robot,2024_07_20_04_15
34,0.8040738563580485,229.31609577982792,183.71053445386642,0.9963308545581612,45.927633613466604,Inspection,robot,2024_07_20_04_30
35,0.8081592432020905,229.203679450886,161.4364598221327,0.8715315141667632,40.35911495553317,Inspection,robot,2024_07_20_04_45
36,0.9719572594622008,-227.08740378250343,187.54750253187296,0.8497106708592649,46.88687563296824,Inspection,robot,2024_07_20_05_00
37,0.8366328513416941,234.86763987888133,188.5565127845345,0.9595849772893691,47.139128196133626,Inspection,robot,2024_07_20_05_15
38,0.8032730505105898,231.72114297925845,187.34199682262306,1.0064826344798883,46.835499205655765,Inspection,robot,2024_07_20_05_30
39,0.8441129838288276,233.88075534958503,178.60157880035985,0.9046700762061971,44.65039470008996,Inspection,robot,2024_07_20_05_45
40,0.9344802064007502,227.7721605281717,171.5217476576564,0.8058393023682926,42.8804369144141,Inspection,robot,2024_07_20_06_00
41,0.9858055386543684,234.48922093373662,163.6208887651452,0.7078229009955489,40.9052221912863,Inspection,robot,2024_07_20_06_15
42,0.837796313464323,227.60943077110431,188.6509101032852,0.9893050068243371,47.1627275258213,Inspection,robot,2024_07_20_06_30
43,0.804240605192571,227.6733502679549,182.2121641103914,0.9951285163078688,45.55304102759785,Inspection,robot,2024_07_20_06_45
44,0.9741327768539751,230.24727506118245,153.08954633070985,0.6825475004472628,38.27238658267746,Inspection,robot,2024_07_20_07_00
45,0.8489965304503395,230.30103949095866,163.08042073250425,0.8340652157960582,40.77010518312606,Inspection,robot,2024_07_20_07_15
46,0.8328767758030784,231.19746692247747,153.93603066212992,-0.7994226704709738,38.48400766553248,Inspection,robot,2024_07_20_07_30
47,0.8903609810390277,230.4093089940979,164.10347006938778,0.7999293354744285,41.025867517346946,Inspection,robot,2024_07_20_07_45
48,0.8386383951360373,229.703218561558,174.9415811666812,0.9081366965586184,43.7353952916703,Inspection,robot,2024_07_20_08_00
49,0.9565926234939781,234.31429631111487,188.44340339910278,0.8407272505474063,47.110850849775694,Inspection,robot,2024_07_20_08_15
50,0.9709501913275507,231.74771773294958,154.05198006763683,0.6846283314552153,38.51299501690921,Inspection,robot,2024_07_20_08_30
51,0.9837950757473692,229.40284511231985,179.51362628605537,0.7954153646192231,44.87840657151384,Inspection,robot,2024_07_20_08_45
52,0.9121796653095211,234.96464958164614,173.0087534132519,0.8072074523327744,43.252188353312974,Inspection,robot,2024_07_20_09_00
53,0.9406326944597702,228.26120444243045,168.52298915359796,0.7848867169880862,42.13074728839949,Inspection,robot,2024_07_20_09_15
54,0.8874871225821789,227.30419785410137,164.48035183164126,0.8153508152429367,41.120087957910314,Inspection,robot,2024_07_20_09_30
55,0.8323102749232926,227.6030458823121,160.70477612357098,0.8483312362796183,40.176194030892745,Inspection,robot,2024_07_20_09_45
56,0.8383603981642812,225.87314962805615,167.77783554599333,0.8860112255557169,41.94445888649833,Inspection,robot,2024_07_20_10_00
57,0.8280788904050629,233.80666778288185,181.229865350815,0.936054556735793,45.30746633770375,Inspection,robot,2024_07_20_10_15
58,0.914216050185465,233.55914304637994,183.05522254911756,0.8573070775285176,-45.76380563727939,Inspection,robot,2024_07_20_10_30
59,0.8809808147564078,226.5976506254666,161.52401549655372,0.8091243088748223,40.38100387413843,Inspection,robot,2024_07_20_10_45
60,0.933780474373146,226.4130258395562,153.02363414465466,0.7237895600359195,38.255908536163666,Inspection,robot,2024_07_20_11_00
61,0.8221869998264765,233.41266871506775,158.2905237941264,0.8248213360200025,39.5726309485316,Inspection,robot,2024_07_20_11_15
62,0.986666299607108,229.90499666594346,186.12570560963113,0.8205171299512259,46.53142640240778,Inspection,robot,2024_07_20_11_30
63,0.9407061166269369,226.507201247129,153.95832414817878,0.7225488153270775,38.489581037044694,Inspection,robot,2024_07_20_11_45
64,0.8361432547887485,231.92680661253576,152.66441449353673,0.7872382323827661,38.16610362338418,Inspection,robot,2024_07_20_12_00
65,0.8544026363248433,229.78541058747876,163.5152706162951,0.8328624583050004,40.87881765407378,Inspection,robot,2024_07_20_12_15
66,0.9121574849618215,225.49922308247997,184.76021621083314,0.8982424709768718,46.190054052708284,Inspection,robot,2024_07_20_12_30
67,0.9121069849792867,228.95069158199493,186.9381564533527,0.895179677326501,46.73453911333817,Inspection,robot,2024_07_20_12_45
68,0.8255785060288804,229.6088919719526,189.64378118010035,1.0004411009797642,47.41094529502509,Inspection,robot,2024_07_20_13_00
69,0.8103599669695504,228.23131737722886,175.56128505245488,0.9492389187272706,43.89032126311372,Inspection,robot,2024_07_20_13_15
70,0.9764478032052923,231.1119289917402,165.1202147018613,0.7316929145702576,41.280053675465325,Inspection,robot,2024_07_20_13_30
71,0.9514280446313539,232.72089098422774,166.7881562278502,0.7532755792932345,41.69703905696255,Inspection,robot,2024_07_20_13_45
72,0.9736003400641299,233.4072777069727,156.61028335238632,0.6891680973156195,39.15257083809658,Inspection,robot,2024_07_20_14_00
73,0.9803174552032274,234.54796198059015,176.18298193865402,0.7662413008208374,44.045745484663506,Inspection,robot,2024_07_20_14_15
74,0.8835111345985072,229.01123299900627,150.62409685583913,0.7444330462785168,37.65602421395978,Inspection,robot,2024_07_20_14_30
75,0.9336915051625521,231.81742792930845,171.18093322103215,0.7908714520951021,42.79523330525804,Inspection,robot,2024_07_20_14_45
76,0.8772262634267972,228.60742616804004,189.59403495871237,0.9454154813569177,47.39850873967809,Inspection,robot,2024_07_20_15_00
77,0.8564191380468817,230.4153773042888,181.2117077409192,0.9183081317677793,45.3029269352298,Inspection,robot,2024_07_20_15_15
78,0.9910848888407441,229.49237393119438,174.08474866118644,0.7653879347518967,43.52118716529661,Inspection,robot,2024_07_20_15_30
79,0.956491826154131,226.47190070879114,179.01877125659834,0.8264241196996505,44.754692814149585,Inspection,robot,2024_07_20_15_45
80,0.8369750447211327,229.71488377046435,166.36947762671187,0.8653105698200709,41.59236940667797,Inspection,robot,2024_07_20_16_00
81,0.8735350845766638,226.58698428766613,156.49056934760176,0.7906292159252944,39.12264233690044,Inspection,robot,2024_07_20_16_15
82,0.8165530949680783,234.20980317724948,187.00514270849112,0.9778315630778821,46.75128567712278,Inspection,robot,2024_07_20_16_30
83,0.965450189572025,232.48016908074007,185.42047021282679,0.8261176350665452,46.355117553206696,Inspection,robot,2024_07_20_16_45
84,0.9746081297148259,226.78406930571572,165.12215674854932,0.7470725495836481,41.28053918713733,Inspection,robot,2024_07_20_17_00
85,0.9863354168719134,232.31023059284345,166.15621958643715,-0.7251429662545407,41.53905489660929,Inspection,robot,2024_07_20_17_15
86,0.9548450443969665,233.8158094956403,171.91588990726459,0.7700328423739715,42.978972476816146,Inspection,robot,2024_07_20_17_30
87,0.8509680398483381,226.91456906871173,158.03894299924463,0.8184430897793931,39.509735749811156,Inspection,robot,2024_07_20_17_45
88,0.8068384865180734,225.71375676323203,186.81617532769582,1.025816880312787,46.704043831923954,Inspection,robot,2024_07_20_18_00
89,0.8260256143557622,227.55184894628292,159.42747288693738,0.8481824435066337,39.856868221734345,Inspection,robot,2024_07_20_18_15
90,0.8155863267196047,229.35506109499386,189.54648692953353,1.0132986763934035,47.38662173238338,Inspection,robot,2024_07_20_18_30
91,0.9677272373280713,233.39482726572075,168.22094736411978,0.7447935092376853,42.055236841029945,Inspection,robot,2024_07_20_18_45
92,0.9657451881631823,227.3520036253962,179.87925883070127,0.8192562260703011,44.96981470767532,Inspection,robot,2024_07_20_19_00
93,0.8951309922238311,225.06627403142838,183.59342485571122,0.9112973517652917,45.898356213927805,Inspection,robot,2024_07_20_19_15
94,0.996185737066977,228.89213093415432,185.61818688480218,0.8140467455965338,46.404546721200546,Inspection,robot,2024_07_20_19_30
95,0.9942442351375643,225.08208029020776,186.66493641896477,0.8341204037630366,46.66623410474119,Inspection,robot,2024_07_20_19_45
