id,pf,voltage,power,current,energy,task,job_type,timestamp
0,0.851258900555921,232.87122348570068,94.46185352817376,0.47651762909003254,23.61546338204344,A + car seat + wheels,manual,2024_07_19_20_00
1,0.8292752482486169,227.11524322795466,179.62527300909147,0.9537234356860259,44.90631825227287,A + car seat + wheels,manual,2024_07_19_20_15
2,0.8708042552162845,228.06553313283402,184.0133811660068,0.9265507377771602,46.0033452915017,A + car seat + wheels,manual,2024_07_19_20_30
3,0.8095298201067631,233.45941122601522,185.6139375482652,0.9821240514163305,46.4034843870663,A + car seat + wheels,manual,2024_07_19_20_45
4,0.8075476572170062,233.78377882033763,117.44735758843788,0.6221007349997182,29.36183939710947,A + car seat + wheels,manual,2024_07_19_21_00
5,0.851743785988489,233.42730534057822,145.2652740264469,0.7306361854755213,36.31631850661172,A + car seat + wheels,manual,2024_07_19_21_15
6,0.8730776053293584,228.2881780314237,-144.71591450161557,0.7260725578806246,36.17897862540389,A + car seat + wheels,manual,2024_07_19_21_30
7,0.902347683264424,227.406990353167,185.4278710255507,0.9036438430303213,46.356967756387675,A + car seat + wheels,manual,2024_07_19_21_45
8,0.8481521729431929,232.0841605004916,176.4645763012678,0.896475153601052,44.11614407531695,A + car seat + wheels,manual,2024_07_19_22_00
9,0.8655107239844796,231.1006058074386,118.51436744292447,0.5925124300056176,29.628591860731117,A + car seat + wheels,manual,2024_07_19_22_15
10,0.8420632745241088,226.55930373990532,126.56318055267899,0.6634080731731095,31.640795138169747,A + car seat + wheels,manual,2024_07_19_22_30
11,0.9537318512133454,231.2765148011918,93.64860987542158,0.42456434005728494,23.412152468855396,A + car seat + wheels,manual,2024_07_19_22_45
12,0.8020781426338893,234.05432880538658,182.71703217436948,0.9732976463417586,45.67925804359237,A + car seat + wheels,manual,2024_07_19_23_00
13,0.88740847268298,227.30414536915114,176.85398784086715,0.8767664645000599,44.21349696021679,A + car seat + wheels,manual,2024_07_19_23_15
14,0.9155747547070714,226.5358938801311,93.1482634800768,0.4491009040464128,23.2870658700192,A + car seat + wheels,manual,2024_07_19_23_30
15,0.9186048301423901,227.81680479211167,97.66990471458021,0.4667091150278005,24.417476178645053,A + car seat + wheels,manual,2024_07_19_23_45
16,0.889393647307648,232.3769384793585,140.7201301656866,0.6808778081184346,35.18003254142165,A + car seat + wheels,manual,2024_07_20_00_00
17,0.8317579392321917,233.41290885775135,107.32406099099376,0.5528092119958425,26.83101524774844,A + car seat + wheels,manual,2024_07_20_00_15
18,0.8809827687408263,230.32052221053218,105.9448053536992,0.5221311657130455,26.4862013384248,A + car seat + wheels,manual,2024_07_20_00_30
19,0.8665256138411208,227.59838124981397,95.47565191344765,0.48410777635923447,23.868912978361912,A + car seat + wheels,manual,2024_07_20_00_45
20,0.8382839542122182,233.8851180368125,171.07146957896936,0.8725369834328032,42.76786739474234,A + car seat + wheels,manual,2024_07_20_01_00
21,0.9366213849354385,231.25678546076847,107.39339281728539,0.49581425527424966,26.848348204321347,A + car seat + wheels,manual,2024_07_20_01_15
22,0.9849110739911525,231.9295535344595,151.0369971626481,0.6611960190996548,37.75924929066203,A + car seat + wheels,manual,2024_07_20_01_30
23,-0.9641622525411162,225.07415027391806,147.64720716163202,0.6803767941931234,36.911801790408006,A + car seat + wheels,manual,2024_07_20_01_45
24,0.8575435212261917,230.17550117892992,170.78380473494457,0.8652296965691382,42.69595118373614,A + car seat + wheels,manual,2024_07_20_02_00
25,0.896385902784911,228.82373559703962,105.16351889587838,0.5127067327349097,26.290879723969596,A + car seat + wheels,manual,2024_07_20_02_15
26,0.9549780598276552,228.31708795909267,121.91059051260365,0.5591259180639833,30.477647628150912,A + car seat + wheels,manual,2024_07_20_02_30
27,0.9251920459700658,232.95949586920605,122.06598004251471,0.5663466475974345,30.516495010628677,A + car seat + wheels,manual,2024_07_20_02_45
28,0.8867306963264279,232.1887037549228,132.63425988060538,0.6442032157756092,33.158564970151346,A + car seat + wheels,manual,2024_07_20_03_00
29,0.9715061242801208,230.2172522233623,163.90668089904824,0.7328468866669768,40.97667022476206,A + car seat + wheels,manual,2024_07_20_03_15
30,0.9646419508210354,231.4316318385463,148.9166486406032,0.6670438608441092,37.2291621601508,A + car seat + wheels,manual,2024_07_20_03_30
31,0.8933538711601137,225.0252687962191,188.28509934669665,0.9366150652302802,47.071274836674164,A + car seat + wheels,manual,2024_07_20_03_45
32,0.8686224693013342,229.4038537168962,186.6398424025856,0.9366397620332196,46.6599606006464,A + car seat + wheels,manual,2024_07_20_04_00
33,0.993956659546639,231.8554147972946,133.8258557015546,0.5807046961862568,33.45646392538865,A + car seat + wheels,manual,2024_07_20_04_15
34,0.8949491227680981,225.5803421458442,184.61025235782483,0.9144421124770231,46.15256308945621,A + car seat + wheels,manual,2024_07_20_04_30
35,0.8869427175779812,231.93315537282857,98.68512977916933,0.47972605643903826,24.671282444792332,A + car seat + wheels,manual,2024_07_20_04_45
36,0.8258484141768025,227.3181393561151,163.61208357195125,0.8715271955042243,40.90302089298781,A + car seat + wheels,manual,2024_07_20_05_00
37,0.9892552257438826,230.8555944243906,125.33781562012771,0.5488243415186942,31.33445390503193,A + car seat + wheels,manual,2024_07_20_05_15
38,0.9275501132877062,225.14520823453995,140.21724959920599,0.6714309446080461,35.054312399801496,A + car seat + wheels,manual,2024_07_20_05_30
